-1,28295757192016;-0,698639983122745;-0,441962334549293;0,153082911225379;-1,50493522718455;-0,151165887130738;0,0167201661754984;-1,46910386871293;1,49158815017942;-1,58998057208673;0,627508565548684;-0,539651686638238;-0,0220068475954364;-0,310722609900799;0,0253439784057457;0,437573540309254;1,59851397587516;1,3879683496604;1,42014942163721;-0,933697584697956;1,53799308715859;-0,22564781302091;1,53736115580344;1,7468081733958;-1,46308740125877;-0,803356983194572;-0,344062783553533;0,245061730139423;-1,54855382600581;0,264810759500869;0,60296601995629;0,419404081410158;-0,468215359053658;0,28489427324551
-1,20538358804855;0,869239414715171;-0,325661675049999;0,46663107385324;-1,10463254698318;1,26267388472421;-0,950161000480399;-1,10792779517615;0,172920202623775;-1,17615980108394;0,720287125490788;1,18047521087352;-0,174960580963594;0,494763133606275;-1,16751454382327;-0,406443536610061;-0,023483228942405;-0,789543999315552;0,890156382247264;-1,14213731376005;0,820941591870573;0,966930352038247;-0,141318039897924;-0,0969100873822038;-0,0145898081379324;1,3014020263371;-1,35280310244357;1,74635631931929;-1,45947002984398;-0,380711158251244;-0,100836593136419;-1,33850437682567;1,89388431422139;1,67249177423524
-0,641004070268691;1,0648835177817;-0,814037362743326;-0,520061392776355;0,828966165772641;-1,46677455507657;-1,46710604524573;0,97076862327882;1,51707474085763;1,03721094920194;-0,632266915511222;-0,615592188091019;1,32522442253641;1,0915503377633;-0,164871699027606;0,864339112172346;-1,27044143713173;-0,205594903536614;1,40829701903404;-0,848595490274239;1,35205282586881;-0,45827838282553;-0,765109198573355;1,45093103492133;-1,28508961924254;-0,687867947336151;0,811442993058469;-0,973216341011915;-1,41247616510882;-1,21395901308702;0,619322772791945;0,264597058798477;0,974839958055932;-0,139158805025349
-0,629595849315262;-0,536695699493013;-1,32859803572389;-1,24791117461713;0,0592221961524149;0,562005101575791;-1,39692515178414;1,47266288549818;1,07725587221049;0,479778650808817;-1,20857978072195;-1,14558269881859;1,58799045982595;-0,741496243819947;0,109736577036845;-0,621342811152786;-0,855871900638145;1,73850467841974;-1,03856907968751;0,922974502357858;-1,45019502149874;1,70070437281983;0,306392918874143;-0,342824991968228;-0,73877160342737;-0,000943396161718946;-0,355827812394407;1,39532556061139;0,849358851605467;1,19068167645014;-1,07945757749826;0,999843444087859;0,319170187951917;-0,0524191075657455
0,290578994634588;-1,04498335237291;0,77004056414225;-1,42148895015304;1,70853348020311;-0,596540697702058;-0,854395902351191;-1,56938960244159;0,433348497339663;0,731845072920001;1,22900718626042;-1,53903818550516;-0,308036005181556;0,12639975419158;0,898849553206511;1,20100774462956;1,63347158423253;0,832535204221191;-0,114941013940548;-1,38860142682655;-0,0994529258744741;-0,613005950412791;0,88497280059927;0,741255365372954;1,22133957942554;-1,59923807702793;-0,735361396652944;-1,07830087998203;-1,03202261338744;1,61991824359974;-0,089314436508809;-0,490246585324542;0,258807793567094;-0,00755341690044867
0,465226417450124;-0,661771528979129;0,128887105665934;-1,22111403993818;1,47864187634102;1,01687672765472;-0,0719848694471757;1,54070202305989;-0,545271791793478;1,04156792353315;-0,0385443152486492;-1,00013593172073;-1,45789164583948;0,983794136440202;-1,27069887672449;1,11450958141971;1,03130648359512;-0,362737147718216;-0,693197935395217;-0,141394579423714;1,48248595462594;-0,748522410358456;-0,222613492320882;-1,56938778051299;-0,891534865224374;1,50743792996769;-1,46613634271709;-1,38629779885594;1,08411781890356;0,474940617073655;-0,825866037865268;0,016857662130101;-0,0986483594308386;1,30639749165347
1,08993316106759;-0,28393484331404;-0,806640125929151;1,00308895394457;0,728342700008043;0,287922972224734;0,178385613934162;-0,237011309307197;1,41633889493718;1,22955664711593;-1,07872342448487;0,376723515948763;1,40313781267624;-0,278028212476372;-1,56853898530814;-0,699679210842509;-1,33161979360445;-1,54787282711674;-1,59503058309407;-1,43932142974957;-0,0881250833871028;-0,544253286781652;1,03464088813088;-0,0448457011482678;1,14758530863158;1,45760655456131;0,763994597844574;-0,440600502139984;-1,32467314262386;0,435740259086159;0,129508853955494;1,43018346778398;0,558111559794282;-1,3619033003375
1,39039477980631;0,270546202278798;-0,0847845909938504;1,55051500108167;0,180440072613254;0,298110366923859;1,09777942559877;-0,309198610683383;-1,09946497499182;-0,240193876996646;0,844608000349214;-0,0475924168390142;-2,21253357046431;0,0260946040879605;1,64456038746908;-0,24781716218842;-0,243038435403006;-1,56877608175877;-0,489134494083107;-0,813066375351493;-0,698704008800374;-0,28678905007337;0,102035554956485;0,75845349343673;1,48621773722331;0,796805445254831;1,09530670412699;-1,48366060619832;-0,931114849999443;-1,057337125292;-0,916512408916306;-1,30130668614412;1,44272423940892;1,04643331056158
0,296235267305374;-0,0807124867468821;1,2142684067704;-1,01993876887401;0,0267311103233451;-0,135899652100079;-0,714175398267812;-1,53078280881253;-1,29377016790782;-0,353121619528906;1,06655323291511;-0,408917989507361;1,96618861969376;-0,902555311120307;-0,12222723941218;0,675687443184003;-1,01318292721572;-0,107696863106744;0,318236821719322;-0,342733307272198;1,05769787557851;-0,0583351991163374;-1,47439650353306;1,20838492490405;-1,57221261203941;1,42133075830709;1,25160033921003;0,790412052189283;-1,04882380730461;1,96031795923522;-0,997761070644223;0,381622000302802;0,601028118233331;-1,05905119736143
-1,34292152655669;0,454291945929089;0,986263293301351;-0,334806705333644;0,93665875844768;-1,39170457912215;-1,13177225306006;-0,255991520117066;-0,114175173137945;-0,659854736740755;-1,42151471301933;0,624512575252708;1,20292363968959;0,744628936841807;1,15357695488793;0,888849539753463;-1,06567595274528;1,6443847528018;0,898312560505855;0,523083020984271;-1,15691100819118;-1,17104083831651;-0,186099958836467;-1,5015495349943;-0,983644439051187;0,614031060823697;0,62076058724137;0,509777312172087;1,47909251697913;-1,14851569588423;-0,896094177488349;-0,857902949311658;0,978631249214287;1,36039705708067
