-0,630512436757658;1,88480212771229;-0,188275647178929;-1,26645964577579;1,13130508408519;0,0651786517271663;-0,480593263919163;0,473540765582039;-1,21130687356253;1,94623306596352;-0,575876001447814;-0,941422693998272;-0,87755980195962;1,08298760292826;0,0859020354631806;-0,497942968861881
-0,482618904923835;0,7497311521759;-1,39433913009265;0,889481108923606;-0,161095735051279;1,32099326573623;-1,09250411715563;1,24700429071139;1,14919428021757;0,581214434690587;-1,17327981940941;-0,202386496364861;0,307316732680864;0,817630768321692;-0,628688435748556;-1,92765339471161
-1,24935418062979;-1,37821849716699;-1,09174191431628;1,48719475327225;-0,900339873375453;0,531320596665153;-0,378669788002475;-1,29295664656082;1,02293987040876;0,474549117943752;-0,0519547831792404;1,5343855675148;-0,0939242404332886;-0,491420702803095;1,48001153994236;0,39817918072035
1,28380611027136;1,42150629965553;-1,23466807225441;0,888910303377471;1,15653794397074;-0,740010043289073;-1,39581598748374;-0,795274603760756;0,111461361811951;-0,420007616774707;-1,08637846958083;1,09731728638193;-1,08846484786499;0,67050983087697;0,882175441612633;-0,751604936950074
0,111161656030425;-0,693758935084563;-1,12360575314727;-0,89105205173235;0,554968279558091;0,180338105556636;-1,1779100657618;1,61892197463051;0,29335286282021;-1,03788159228977;-1,4207860802532;2,07872490791737;0,536510196436592;-0,454805261923676;0,504552313909704;0,921269443333097
0,821159401966436;0,177598944223351;-0,0975838567251775;0,327966498000331;0,467521028900576;-0,078774663512201;-1,99190391401021;0,63757807291759;1,34264731876455;0,923769871477415;-0,848919606879881;0,678696763544647;-0,530950288578862;-0,651733329880663;1,04568271339101;-2,22275495359891
1,39025390053335;-0,935315790783214;0,411687464294872;-0,851130429258629;-0,945894025405536;1,26191894991074;-1,38945477310041;0,264230961221396;1,67524691729847;-0,453963859324733;-0,321714518637953;1,22334881131996;-0,743781131329828;-1,07158269984495;1,07332282702756;-0,587172603921099
1,81948481622015;0,592608479405171;-1,09241509681502;0,540911486143348;-0,767618538520066;-0,900537692260876;0,691936962118603;1,81980200660251;-0,916975560029038;-0,0101203865382342;-0,451751260172815;1,29807142560085;-1,16614806169257;-0,0995984474834902;-0,113038695505879;-1,24461143707265
-0,629806718005831;2,00047519418208;-1,21574460581895;-0,301496534395028;1,11959689227431;-0,414892078616926;0,0610274553980947;-1,51150978981311;0,552284668611601;-1,35190282189798;1,30004048676861;-0,118572620887428;-0,748961333202463;-0,363704180846869;0,326244705161684;1,2969212810882
-1,46386087852159;-1,42125370812998;1,43787745167432;1,52809907877279;-0,570430731755474;-0,612831417391677;1,31498792500555;0,52943470810342;0,331800119393927;0,574514801436564;-1,64906988793204;0,991170153429676;-0,0243162540403166;-0,690995806194917;-0,31949831734951;0,0443727634992541
1,94164846483138;-0,293423422144914;0,288945531869303;-0,555985710327559;-1,27600721169529;-0,149194874706462;0,39435981567775;0,401403638955708;-1,12944487283586;-1,19267474185485;1,74042696888692;-1,04902784404284;-0,230924028227808;-0,876280845479679;0,707708912953667;1,27847021814053
1,17485894848067;-0,307731627957812;0,281197557897481;1,58327208667381;-0,40719404047744;-0,518560440523313;0,582826208559493;1,59054934165338;-1,59810818272544;-0,264083823390786;0,917064185828828;-1,73005579258291;-0,950807099249549;0,588091561823749;0,0213890175029676;-0,962707901513133
0,238693134829398;-1,44073819578262;-0,601204058617574;1,57856710132977;1,27682966504164;-1,20731051622969;0,908809170743114;0,810174695936841;0,147809767359642;-0,770525764654092;1,35354530216901;-1,1448996635003;-0,627768122480522;0,985628635701132;-1,05656676950285;-0,451044382342878
-1,35871468982399;-0,515814155039921;2,18661124882272;-1,38810624583005;1,24348100256366;0,324649846655768;-1,21088388643719;0,586055091682818;0,795407606827911;0,453700126029614;-1,25652176400915;0,501298797639145;0,624397030840849;-0,00170511542912447;-0,78845340123959;-0,195401493253475
-0,127890052432842;0,405068771860627;-0,482481589658877;-2,09930139547758;0,549916764198713;0,456252870260317;1,47436398566913;-0,179216699953321;0,42323267992522;1,16723416434981;-1,04054279941403;1,93848021761708;-0,239236271293036;-0,891589122778154;-0,282144884803555;-1,07214663806951
